irr,temp,dust,v_oc,v_batt,v_charge,curr,status
314.3501131837484,25.26747613744828,26.481632177831884,20.721809871349265,10.790755910555053,11.308462749290658,1.2942670968390135,Healthy
471.16789893281464,48.20163625414371,93.35931437012516,18.90632504359156,11.328052583015845,11.683882887580408,0.8895757614114064,High Dust
821.6368977104717,49.679109180559436,71.99595393694796,19.04608500160255,11.978978467851645,12.833525166733123,2.1363667472036934,Healthy
459.2651971732139,47.10892964805282,75.38137129783689,19.14073980461899,12.221270779017809,12.678200635333726,1.1423246407897927,High Dust
357.7982653254418,30.09258944540612,21.905917305988332,20.52631135466981,11.667651325253912,12.278742533072194,1.5277280195457024,Healthy
494.2124472502999,54.921725880608136,44.30399766351608,19.060873729334435,11.797635667767462,12.494119400824625,1.7412093326429048,Healthy
828.2492524372184,26.7543385348158,61.78131945892864,20.294469878669926,10.941356016474236,11.915583432596105,2.435568540304671,Healthy
335.20804737087275,22.145391660833234,76.99736182066009,20.372756798751734,11.13212673310083,11.458407690394415,0.8157023932339618,Healthy
173.7615931357438,48.698599624476486,10.395937591238958,19.711110642863787,10.856170342115188,11.179607999346763,0.8085941430789374,Cloudy Mode
712.0140203307808,39.019028609309345,96.23653164545284,19.336683253080004,11.048449770010144,11.558854346677448,1.2760114416682609,High Dust
825.9782127080819,53.96392079834704,89.0220670554556,18.661583289528092,10.99475091649617,11.666303504071744,1.678881468938935,High Dust
100.63747852353333,35.335885642330354,27.034859049558435,20.2128571273879,11.642787330060722,11.807786019814634,0.4124967243847771,Cloudy Mode
239.87411275594474,26.731143540308512,82.2760243032332,20.090682579952244,11.737915262739605,11.954518310507167,0.5415076194189034,Healthy
141.9719897609939,53.457687698794786,51.832392303982346,19.05879169202044,12.578884325807309,12.764711667069712,0.46456835315600953,Cloudy Mode
347.9414115821666,41.95638526560287,46.18064815620186,19.69037425515784,10.93025542362335,11.411896114691041,1.2041017276692247,Healthy
450.35097890541266,27.567831695614196,31.44341058114054,20.557174309407888,11.91168656235529,12.623580910361563,1.7797358700156813,Healthy
748.8263369633065,48.81535994345783,58.096858663159246,19.228263416195517,12.29797039177255,13.215563627541716,2.2939830894229165,Healthy
651.1475848816741,40.44454553958002,72.98891177035978,19.4978836053174,11.732531220322715,12.401139008453912,1.6715194703279914,Healthy
620.9285674784312,44.172519289612794,41.09329049627583,19.6304411305566,11.061008035502367,11.962651863781527,2.2541095706979033,Healthy
352.3749466096544,38.43593352826328,62.92191930082921,19.698984130578545,11.077610506044,11.48673229320722,1.0228044679080497,Healthy
841.44755308476,53.148359352720256,69.93129211553037,18.89326911120868,10.5863567167562,11.484671627796805,2.2457872776015138,Healthy
471.28716739816457,53.182508627321994,71.11218170152858,18.879752751618614,11.17197729840666,11.667694850781428,1.239293880936923,Healthy
979.1049380151545,48.37555287297545,5.196609813118025,19.779256258220045,12.138128093807435,14.028497618784918,4.72592381244371,Healthy
634.1421382957368,24.21605509585849,85.97478056850669,20.179449439522006,10.604539065855644,11.145886926590856,1.3533696518380312,High Dust
126.26474156450274,53.55415447616275,45.82533147650479,19.114038961426814,10.982449621510627,11.157830789493119,0.43845291995622865,Cloudy Mode
676.177562075434,46.84051922131639,26.241608169621443,19.645557957237965,12.05371149676992,13.169480132426475,2.7894215891413894,Healthy
325.104015431699,47.88096664017198,24.176450747968158,19.61418716051172,12.221833438210329,12.767243319513044,1.3635247032567899,Healthy
686.3271966860974,34.51931361615486,48.301411284395044,20.041020206348307,11.501700502136242,12.432347266137755,2.3266169100037843,Healthy
69.64114816240574,55.17118224628027,88.68315394689591,18.604609348217025,12.035763544653026,12.0926992187975,0.1423391853611882,Cloudy Mode
174.88143717595938,49.0148640093943,37.83475816826469,19.420909217847637,11.353494771040761,11.6150363536104,0.653853956424097,Cloudy Mode
855.7372589057863,24.503618661167778,74.97257467835433,20.275093320158067,10.851809139053081,11.707859316219796,2.140125442916788,Healthy
227.1795570235149,36.311121376246504,9.68187309872186,20.337625200200456,11.375928885750394,11.80096101790775,1.0625803303933905,Healthy
837.0411252429401,55.455214478405665,47.60567021510618,19.001182573928656,11.775929204446914,12.91870607140217,2.8569421673881403,Healthy
279.27608845441046,21.88786806789516,99.16861403927356,20.163920456212505,12.585717220076358,12.774997095300733,0.47319968806093704,Healthy
642.8819100587076,58.45666478568198,77.0437802792337,18.556728957923564,10.65125209459509,11.27661521305841,1.5634077961582997,High Dust
694.150573509831,47.16650273278251,21.0528488440613,19.681146374920264,11.616267006458912,12.809716858823629,2.9836246309117906,Healthy
512.654753145053,45.255039105735065,50.14414736979107,19.48580657101534,11.223623512063593,11.906177878466641,1.706385916007618,Healthy
305.31067669673126,30.822370259519655,23.362476364856654,20.47525672337545,11.618285727408727,12.133802901225312,1.288792934541464,Healthy
212.64437637109612,29.95167154956708,40.95609272625092,20.342855495259137,10.55274598422837,10.861913633018956,0.7729191219764668,Cloudy Mode
33.18935456242622,57.682328779543816,78.00840237349648,18.585799537287844,11.18865578034348,11.220513842465367,0.07964515530471823,Cloudy Mode
303.9464012407238,31.93089816936491,77.12248152904037,19.88223027624135,12.30370992455941,12.599054717500778,0.7383619823534185,Healthy
653.162790531283,51.02021186875997,22.810037790238514,19.470889028659617,11.718671814480203,12.826348489740152,2.7691916881498746,Healthy
938.3048184484827,35.724871928283164,92.22233181548602,19.54153308543098,11.491281484195458,12.214122343612086,1.8071021485415686,High Dust
871.204482263052,25.57016283138816,59.25681827648268,20.378923675665767,11.128155157773747,12.182233379804934,2.6351955550779653,Healthy
766.0647765353026,20.428611907814357,37.992429096201455,20.848645113647265,11.155693550140983,12.299760947136722,2.8601684924893496,Healthy
788.4473432532986,41.770293480610036,50.19355807808606,19.659549745188638,11.342823153899285,12.392051473537922,2.62307079909659,Healthy
664.9849034759952,59.03115274195731,60.50712534377437,18.693371109464394,12.338255561922033,13.131741036789494,1.9837136871686516,Healthy
260.286857566003,34.765447752368175,55.98905318457854,19.951837080535807,12.62786905497819,12.954133240623399,0.815660464113023,Healthy
907.1950307058298,34.28769335972179,48.64050355361782,20.04921029647773,11.465041838970823,12.691079592184199,3.065094383033438,Healthy
670.7323119058341,33.76366471397768,50.49328040894001,20.056883960211717,11.365376245245075,12.255274539664772,2.2247457360492406,Healthy
560.4406309804399,40.82175349219433,17.641191042788616,20.032500414962396,12.362411706803698,13.351468432241019,2.472641813593302,Healthy
110.98946921348107,37.62659533697175,81.27329043046794,19.555937328846735,11.439191705399868,11.54089758561202,0.25426470053038114,Cloudy Mode
447.0555438064254,55.19658506908058,54.176031994101535,18.948410426604955,11.714439979050432,12.285621794071318,1.427954537552215,Healthy
460.3582712019263,40.22083166893961,13.107986170470308,20.107878554848316,11.008071662117239,11.848329939822738,2.100645694263749,Healthy
864.5636095226699,40.31031352754275,76.61571015827779,19.468327222040084,12.135705578713965,12.981644065484861,2.1148462169272384,High Dust
546.6482201877885,25.534863788822264,93.24439783773508,20.040812832181537,11.67037430019572,12.084045618964897,1.034178296922944,High Dust
380.40054897040966,59.30958163641544,94.7306899236962,18.337214018942266,12.279876010528751,12.560202355785307,0.700815863141392,Healthy
976.8003285106594,29.99891563475319,36.901773241117276,20.38103648585117,12.217612006063073,13.690603806757068,3.6824795017349894,Healthy
110.72059332631568,22.934562698384106,13.551687356075403,20.967754991520042,10.973010490194063,11.174445665318196,0.5035879378103317,Cloudy Mode
422.54842831194463,46.525849959008355,51.839962663306515,19.405307875416515,12.074398211227077,12.627429804555899,1.3825789833220543,Healthy
42.02467517140529,43.8146548062749,11.260922934922068,19.946658030337034,12.260119697493016,12.33785922612289,0.1943488215746822,Cloudy Mode
739.9041207669303,36.60582615970983,93.39874185126172,19.48572127350189,11.26143592972127,11.819829318319194,1.3959834714948085,High Dust
918.0765521991507,36.887689355227124,18.357962735514597,20.222035904883498,10.879740048385004,12.491172951001683,4.0285822565416955,Healthy
280.03732955048946,51.40255684185725,25.276585995116406,19.427106297955973,10.505790742275094,10.97148689947973,1.1642403930115905,Healthy
858.3416767991209,27.828505603985963,40.663652688497045,20.451938192915733,11.491988036804926,12.743293952624214,3.1282647895482163,Healthy
292.21823046189775,52.810132757795586,38.31644685591258,19.226328893551095,11.27535200938545,11.710498279671617,1.087865675715418,Healthy
910.7701616439152,45.94988455580072,79.4662892397889,19.157842879812076,11.7208016344159,12.577334956421534,2.1413333050140877,High Dust
753.9619035967839,36.75879095118098,45.631682055096235,19.955743631889987,10.913690403695329,11.962886879334448,2.622991189097801,Healthy
804.9067768414386,38.321144663354744,17.07682600033369,20.163174506828923,12.391264204866244,13.817807718887646,3.566358785053504,Healthy
18.006555600454497,30.265888287443833,26.72098954860741,20.469495690141734,11.067061474381841,11.096659212462669,0.07399434520206706,Low Battery
962.810357074026,50.08457330787899,50.9113385187522,19.23665794941853,10.99814513119283,12.270192991762796,3.180119651424916,Healthy
726.6709920703232,40.51498969221071,14.745391742613489,20.07679659796333,11.557570924265583,12.868045595791957,3.276186678815933,Healthy
304.75109538613333,32.83418170999374,61.16556756460141,19.9966352388543,11.597472252237402,11.958437460139978,0.902413019756439,Healthy
829.3946648588469,43.84200463043801,56.57473065511459,19.492152461926953,10.973187503327203,12.006339769429186,2.582880665254958,Healthy
281.5211984149299,59.82937808205292,71.47023163822577,18.543828779515096,11.098093598797014,11.392864192136395,0.736926483348451,Healthy
872.7538395661279,37.41049118626215,93.77046153793677,19.441770825307525,10.873351526141539,11.527678800672165,1.635818186326565,High Dust
112.58039041193702,56.827656031144784,91.22545611011557,18.496362637341605,12.080612392310966,12.168837206943056,0.22056203658022389,Cloudy Mode
703.6859774607957,33.80067359698265,94.60756180688314,19.613890702082035,12.19419586875898,12.713914295610449,1.299296067128672,High Dust
540.6984766449103,22.189308276999434,24.471559702370094,20.895818989126326,11.517122694410421,12.422096513670954,2.2624345481513353,Healthy
96.53447019544082,28.169684254737156,13.156530663935461,20.709950480623785,12.070991449907037,12.247126274067877,0.44033706040210135,Cloudy Mode
241.893828258839,36.74780573310737,30.22767004964485,20.110333012848184,12.11905786226238,12.505353694411344,0.9657395803724068,Healthy
12.40403627731479,28.78539714378276,89.50851727663147,19.915644970044546,10.804206160891178,10.814210674840101,0.02501128487230747,Low Battery
468.76796546450583,20.00908152873022,97.20534746234883,20.27749244894,12.62559165463598,12.955570879402382,0.8249480619160083,High Dust
301.2652607600004,56.60006150990109,85.9324951070476,18.56067197343447,12.306270283612147,12.563621131183051,0.6433771189272635,Healthy
598.3574842977588,53.75517644923716,11.00177211275436,19.452223456410596,10.94986361463081,12.058805347436929,2.772354332015296,Healthy
297.2378077086172,49.69168925947788,94.74279980597932,18.81798753896631,10.909563078641355,11.128556799251847,0.5474843015262295,Healthy
299.9191115069847,26.712583825841143,42.3358027350786,20.491012781357156,10.776454520275083,11.206995192072522,1.0763516794935983,Healthy
743.1931987316034,24.814543048399443,0.9310290762353679,20.999962556817675,10.80443283759222,12.281593442025034,3.6929015110820336,Healthy
48.142835978353446,22.704189978895325,44.23937407481936,20.672396760307038,12.145955957863132,12.213844177421585,0.16972054889613222,Cloudy Mode
902.8949951919873,48.96116755091685,4.606916967546759,19.75587245277869,11.533239365293571,13.283568525367372,4.375822900184502,Healthy
852.2638743911815,57.15231842751541,54.387792116111754,18.84850615746311,12.222455180027707,13.308946256430609,2.7162276910072554,Healthy
667.8046832264065,37.22143283652148,33.855402743705135,20.050374330736876,12.141760767570451,13.175919513959766,2.585396865973285,Healthy
593.2215701073843,24.765626879841925,47.343493359404874,20.538283722413855,11.830147969711486,12.642122023725793,2.0299351350357657,Healthy
892.3024981396522,40.49571282928426,61.3170360743117,19.61204399779267,12.010006534473094,13.065100271184033,2.6377343417773447,Healthy
185.33017952871444,33.9532762983452,86.88010958178202,19.68353508926492,10.540382593634112,10.696356201941327,0.38993402076803735,Cloudy Mode
78.96916219082861,34.99299697399991,66.19015764719286,19.838448574828075,11.185910822971048,11.27415606342367,0.22061310113155344,Cloudy Mode
239.5101699095381,44.85322496622829,43.40488684781807,19.573289883210407,11.903208794370702,12.243616976538776,0.8510204554201845,Healthy
794.5782787001903,48.74872453048809,81.9427853670365,18.99313591980523,10.520558897669737,11.24158269041893,1.8025594818729846,High Dust
34.67026672648332,24.424143954926436,90.55821375731323,20.12321066468055,10.572549276101705,10.600027443884807,0.06869541945775191,Cloudy Mode
582.8068350834897,21.423609232259054,11.975996643219721,21.059059571954847,12.374153561434843,13.446704662260418,2.6813777520639355,Healthy
995.4375161913099,59.77321210742859,53.19329775527915,18.72940641707578,12.004854695722557,13.289721672164646,3.212167441105221,Healthy
855.6960938375394,29.309133956622073,28.451195974244413,20.50003134242645,11.083813412864757,12.470597903737605,3.4669612271821215,Healthy
521.4456890435895,22.153220996338362,4.706119787694741,21.095277752306135,12.013518248261159,13.023689814676121,2.525428916037409,Healthy
63.64090928664234,27.5950131638368,66.85466951139854,20.201702646694176,12.24340467210638,12.313957264576153,0.17638148117443278,Cloudy Mode
831.3735143857099,21.558313853938568,86.27707774592255,20.309313529843845,11.174947422842223,11.881314753792886,1.7659183273766574,High Dust
598.9785081772105,35.67243578468687,16.290265447739404,20.303475556288262,10.579282230498212,11.647138994909996,2.669641911029462,Healthy
114.93299705956683,52.09607137805297,81.24136576239005,18.83278277347345,12.552114074313016,12.657482553068363,0.26342119688836857,Cloudy Mode
93.8572848233562,33.64977799030882,85.33957335369416,19.714115366947617,11.259395644250386,11.340313671990947,0.20229506935140193,Cloudy Mode
909.6268194365924,37.76733627513466,91.43404426664836,19.447292743576785,10.734259879226354,11.444568733106259,1.775772134699764,High Dust
669.2002629380785,47.02347094269755,26.528508908605243,19.63354136377907,11.582085117064924,12.683780507781163,2.754238476790599,Healthy
829.2867993167555,40.35576280279521,90.39530651898893,19.32825879467035,12.190629150461094,12.849687623542746,1.6476461827041318,High Dust
878.9789002822673,54.45782744085297,32.06627547364322,19.20644587322092,10.98762409215863,12.369774165363548,3.455375183012298,Healthy
571.7723520483222,54.64142700183026,55.23380134555028,18.965590636452983,11.0928781102934,11.81534067428451,1.8061564099777754,Healthy
517.4463517550413,20.396427819646146,5.050747083228213,21.17967113818541,11.033972970956883,12.034019132442248,2.5001154037134112,Healthy
430.4274103209902,51.121852259327966,4.388108836874361,19.65002629866486,12.68168071622969,13.517352039233504,2.089178307509535,Healthy
316.94658779111927,38.429344009666956,72.03732127322029,19.60815958678445,10.934288214207193,11.263754947507302,0.8236668332502705,Healthy
434.59596085871175,59.553621652146525,44.4479977977791,18.82783893941488,11.766144477325472,12.377777461560607,1.529082460587835,Healthy
773.8796557301564,39.329283035017404,25.629237536921757,20.027243472879913,12.535582211645321,13.818888916149643,3.2082667612608016,Healthy
601.9234310151315,59.475837815531904,19.04134960249102,19.085794613198495,10.823172451531114,11.87420018710951,2.6275693389459907,Healthy
892.5232899548461,50.182774448229466,66.9953490859218,19.070907786729308,12.63587923530894,13.623660356847427,2.4694528038462202,Healthy
443.38001437918774,29.944195384532254,0.04015440253398728,20.75238868674805,12.584449915670373,13.47097256230111,2.216306616576842,Healthy
607.0895787187541,41.5357991714783,80.58911691968542,19.36731887222923,12.446058371528178,13.007906688431175,1.4046207922574956,High Dust
631.3075530919887,59.68542557914331,7.924960612992882,19.186479114912906,10.972024346926005,12.167931619870798,2.9897681823619795,Healthy
591.6971623063255,54.30122431007695,19.148961490811946,19.343449169588034,11.894921123224163,12.927243632167126,2.58080627235741,Healthy
702.6337730855163,23.894675751648844,38.62363952990896,20.669029817118467,12.173961240514728,13.217385139043163,2.6085597463210872,Healthy
237.43346837480627,48.25487987239984,48.48587397161036,19.352397266663907,12.669261442032145,12.990632789124914,0.8034283677319249,Healthy
512.3637775457906,33.82318343483252,35.49951158139418,20.203845712444434,10.896932408579016,11.679144445605615,1.9555300925664976,Healthy
104.22480280834768,20.279290475213926,32.071216498429386,20.915323311255012,12.185256978942451,12.349138368354179,0.40970347352931735,Cloudy Mode
384.5113276448125,36.13923876107998,96.39160120731884,19.479122049872814,11.245362573839648,11.520203061742134,0.6871012197562132,Healthy
487.66706862126443,29.39017686899885,64.15796812433942,20.138911475306664,10.886378224249604,11.444542651573558,1.3954110683098844,Healthy
652.2242595454725,52.75477082081886,2.343295536738821,19.58882850359167,11.42702927067048,12.71109973381015,3.2101761578491725,Healthy
950.5310525862035,33.49322435383062,43.01759084443132,20.14516287386416,12.246439006726956,13.602307033164964,3.3896700660950194,Healthy
600.6510665483559,53.100947758152685,87.50086997439702,18.7199439123484,11.522669568148915,12.023205156258552,1.2513389702740931,High Dust
743.5939161765598,20.02391755339181,30.145618641066797,20.94734793591974,11.682550820446707,12.870857337854813,2.9707662935202666,Healthy
506.26605949520274,32.312766001044764,9.455634477438824,20.53980535517337,12.689350702440265,13.638055264005072,2.3717614039120156,Healthy
634.1040313763314,29.646608572310477,75.83847715899178,20.00928479979456,11.378040459026337,12.00505540044622,1.5675373535497064,High Dust
70.93221613377342,29.34269444274444,60.60138319360813,20.176851445926697,11.853881660360328,11.938431553818612,0.21137473364571258,Cloudy Mode
254.39158084184697,22.72746479061851,57.03125078265039,20.54331425264257,11.303537243553818,11.618876804651029,0.7883489027430264,Healthy
361.8530932051387,27.48497081642007,5.357655960740793,20.82217489957159,11.36412842192315,12.061985483243788,1.7446426533015933,Healthy
472.4933550065136,42.22198279542479,14.049900979551733,19.998401850433243,12.030409657579897,12.886883236241754,2.1411839466546447,Healthy
45.64874550238373,31.65444291350978,62.25493962131138,20.044728458111397,12.563351347408743,12.616757373146317,0.133515064343935,Cloudy Mode
140.0240975533177,36.69579129316592,20.782384145883583,20.20738659388287,11.693189691083107,11.93443742505596,0.6031193349321309,Cloudy Mode
276.8143077913058,35.074675213887545,50.40700797484243,19.9921961595572,12.190479843687315,12.558063378998103,0.9189588382769676,Healthy
971.5326909010506,55.03619699999578,54.488168602939346,18.95330846397082,10.696254429397321,11.933492650331639,3.093095552335793,Healthy
331.34700710305077,56.21195996042062,28.35071902709394,19.15589481170803,10.96454768235024,11.50198935123838,1.3436041722203507,Healthy
482.0410581120825,39.7182788662344,94.84251555414929,19.31566090114679,11.604689610022971,11.95919857222402,0.8862724055026204,High Dust
196.09771273839294,33.206238012624176,84.24641068355751,19.74722399253322,10.544025791983305,10.715947504907225,0.42980428230980006,Cloudy Mode
610.7800710757682,24.272028160094546,72.23735076327985,20.314025084362473,11.056280953277628,11.689559305648881,1.5831958809281326,Healthy
280.6832155159743,58.1361151752838,7.7993866409409085,19.265200374826403,11.638282837614925,12.170460509694452,1.3304441801988172,Healthy
206.9925784384268,22.4090777960119,10.613001930901945,21.023416090890386,10.532914636163861,10.917608957912057,0.9617358043704874,Cloudy Mode
516.572628445979,31.906011102731217,49.27813458649557,20.161918098998484,11.082001829697292,11.775737279812441,1.734338625287871,Healthy
5.505799160420821,31.922648046800166,16.071334919098568,20.493154248469008,11.630867802846913,11.640699593937029,0.02457947772529028,Healthy
7.6640326492253275,32.81605144560859,97.8265463529474,19.630931964190097,11.76092834555874,11.766259799587726,0.013328635072461844,Healthy
219.06880910185777,26.571473730896372,15.852023402740944,20.762906079427772,12.53665372472167,12.928488891076142,0.979587915886181,Cloudy Mode
36.721362500821144,51.32645723694789,48.746783546397396,19.196209302688633,11.919760371151337,11.969335785361562,0.12393853552556162,Cloudy Mode
108.02575413069138,24.89991447863957,36.41210568415054,20.640883219226517,11.412418765565986,11.576024338147144,0.40901393145289705,Cloudy Mode
338.8606493387516,45.39626636612651,63.938642145409794,19.340800260239575,12.546772589692749,12.93561002443383,0.9720935868527036,Healthy
802.5856795798129,24.9538410682327,12.90364088894249,20.87327153769894,12.226742563453147,13.693830224054029,3.6677191515022054,Healthy
572.0486433693009,22.821425503718263,43.03164280423909,20.678612296771696,10.940019626448045,11.75590100801175,2.0397034539092602,Healthy
512.6677259564165,56.37718014743506,27.470503280714365,19.156435959821103,10.787853194967404,11.625412107576208,2.0938972815220116,Healthy
293.48882320812163,27.60515065274823,88.77515246716881,19.9819909426909,11.986785598634011,12.226369711347441,0.5989602817835765,Healthy
931.7537194328164,52.85000618238817,4.058571213469508,19.566913978745895,11.731742964269364,13.544829218818554,4.532715636372976,Healthy
397.01504123719167,41.785234844285434,91.37274940064593,19.24701076377927,12.237281950344062,12.547627287868405,0.7758633438108575,Healthy
87.0927667957715,23.114260784350783,83.29941385530005,20.26129282222946,12.12537111017311,12.202826291429664,0.19363795314138735,Cloudy Mode
617.0665161178013,58.2179276575227,29.757071644081545,19.04153290068305,11.875465374486533,12.86477050633172,2.473262829612966,Healthy
113.83839347660141,29.8784466796757,78.92906546771047,19.966787011339107,12.670040777583562,12.777915457717382,0.2696867003345518,Cloudy Mode
345.22314280169206,54.38581381410426,3.121356033874756,19.499495748956036,11.673897406242899,12.349976167315386,1.690196902681218,Healthy
507.4119387178089,26.752400231382566,96.68655502933936,19.945514438137476,10.748832664303784,11.109524377267626,0.9017292824096044,High Dust
874.2225246851758,54.157715285674115,52.65949425897893,19.015519293126506,12.322201842595174,13.45683201170247,2.836575422768243,Healthy
493.5465803401187,20.52915251621176,30.328102606544526,20.92026134812397,11.05407739716056,11.841592806778607,1.9687885240451168,Healthy
702.2587660316642,40.47121826277923,36.25832125946771,19.86385587426636,12.21006472591662,13.275079272032569,2.6625363652898733,Healthy
992.8168389990703,50.777703176862275,6.640535346049736,19.64470948769639,12.605635611200112,14.503364818377896,4.7443230179444615,Healthy
131.48911989798162,57.39182069971133,98.93495140420391,18.391059450972392,12.03295013072155,12.122476774687003,0.22381660991362967,Cloudy Mode
274.7315255195195,56.36808544825948,3.9291945150692453,19.392303782436333,11.811266354089561,12.346336423752762,1.3376751741580009,Healthy
394.5760755976464,52.784994781905795,65.49071231478591,18.95584313775685,11.512849586485089,11.957454160970213,1.1115114362128096,Healthy
421.82817853883137,55.527653986452165,44.273592770645834,19.030881372970935,11.301701705189886,11.896346742323395,1.4866125928337732,Healthy
411.0210752655458,27.968787433483058,94.89162181887151,19.902644410137132,11.276610452138039,11.57861985022001,0.7550234952049257,High Dust
907.6110025565549,31.36737182846915,24.599974030679515,20.435631668269746,11.900019952561099,13.417545863102873,3.7938147763544334,Healthy
714.0326444668565,31.55874099684234,53.20868239380113,20.13997612621987,12.15280085726304,13.074296330220182,2.303738682392853,Healthy
607.9052140907038,35.08215724006796,48.2356208582753,20.013535929413848,11.99273755286571,12.817578842051812,2.0621032229652565,Healthy
309.3727178627821,35.73282681540755,70.28664440501014,19.76049221517952,10.936502222625839,11.26531738889763,0.8220379156794806,Healthy
823.7903842212947,41.78221298618702,6.801023195242051,20.092879118738228,11.58677179631568,13.159650997943519,3.932198004069594,Healthy
955.060511484989,26.395190534657655,19.378913002335484,20.73645134324376,12.241608158802737,13.9049553875856,4.158368071957157,Healthy
821.1982825502265,47.64986655143957,21.456482009284983,19.65294185233517,11.546548972015923,12.954011854775114,3.518657206897977,Healthy
1.5651051914729042,26.70266157218026,73.81507548416897,20.176716166549298,11.680571215418086,11.682161047696376,0.003974580695723282,Healthy
636.401370183407,32.4123392841819,18.913869632674007,20.440244339464165,12.196499305975808,13.308811212346567,2.780779765926899,Healthy
51.13538144210072,40.13380522424616,57.349176389097664,19.669817974896713,11.9547836737832,12.017953476533444,0.15792450687560944,Cloudy Mode
257.60722033372184,51.85762246093909,21.52438205009537,19.44187505645209,11.400558825941264,11.84184211688436,1.1032082273577384,Healthy
59.524700347771685,49.57876932954909,86.16249500839784,18.909436583438566,12.46990796462728,12.520573409368273,0.12666361185248326,Cloudy Mode
603.7954529493877,45.82137425642089,94.21854544896385,19.016745832689317,10.857647551059653,11.306722065950567,1.1226862872272854,High Dust
686.5899134926068,26.230930423206807,51.84929749422405,20.419960503897418,12.690136186898714,13.588659951467772,2.246309411422643,Healthy
114.48763806590512,41.88181382462311,35.23088842091783,19.803600424559665,10.761475672647721,10.936670932749207,0.4379881502537146,Cloudy Mode
383.83888304497947,23.49786007199542,23.405777501749913,20.84104922138273,10.532889936429326,11.180780402611672,1.6197261654558641,Healthy
456.23650895554204,35.09452707186603,4.978100152304377,20.445492644883654,12.458041582527281,13.340232053308787,2.2054761769537636,Healthy
369.0530217609166,36.54066121159836,26.85000761974954,20.154466863222588,11.038897718405103,11.644882742641974,1.5149625605921764,Healthy
121.02500048519305,21.592457577830153,65.42357799453178,20.516141341163177,12.105339180382785,12.241817333906088,0.3411953838082561,Cloudy Mode
418.9477901874754,30.959523978798874,53.36169313092108,20.168406869750847,12.284233824850553,12.824052559654016,1.349546837008658,Healthy
751.1780478084181,58.22597869065957,94.40412782809274,18.394659787186093,12.389770060270656,12.946602043261318,1.3920799574766554,High Dust
71.00766453325546,58.14530431318758,39.62772624917006,18.94645752184892,12.681507318461167,12.786004350304788,0.2612425796090524,Cloudy Mode
80.18001408190345,34.09308217010157,69.38633423283946,19.851482549166526,11.146887362087998,11.233068760173396,0.215453495213493,Cloudy Mode
354.77129183598424,21.724004357932962,48.93227474751214,20.674477034628232,12.06253535223997,12.540614384916628,1.1951975816916485,Healthy
941.7257116189251,27.163797573127262,51.25762159242117,20.379233905419426,10.753879688217822,11.99372284252212,3.0996078857607454,Healthy
668.5726467229141,35.688711737341606,26.777431460411748,20.197790098528802,11.39498044098507,12.493423624778512,2.7461079594836066,Healthy
678.6699566725648,57.911187918769194,45.49507768419997,18.89948982721954,12.365537725287698,13.311195739956148,2.3641450366711254,Healthy
361.919990837865,25.647962541487395,47.07849970127073,20.496816875912923,11.308847701330038,11.80550568059851,1.2416449481711804,Healthy
593.6607912085384,50.54063374672849,70.66425217489339,19.016325790914642,11.80040983717835,12.428390141511334,1.5699507608324625,Healthy
10.131184027743378,24.347301574987682,94.06399991861139,20.0919949220645,11.608301576194194,11.615857548335532,0.018889930353347222,Healthy
636.0960464095422,59.25030309565108,32.93212774825043,18.958163567734942,11.921093368446499,12.913978844458702,2.4822136900305085,Healthy
913.2869475762367,35.2646599643654,4.2200468581298445,20.44456653320043,12.640367656652927,14.4155533689562,4.437964280758179,Healthy
612.5734683448192,51.00938155596224,49.62951255006397,19.203235796701247,10.622618158303085,11.442408793191985,2.0494765872222485,Healthy
873.6985934663451,33.70364331244527,54.446133214916856,20.020356502228566,11.762715338503584,12.875852391975553,2.782842633679922,Healthy
723.9730554660938,45.10675508635235,16.844055113191526,19.826221694550465,12.398663314350626,13.684014197992994,3.2133772091059174,Healthy
120.55841640369025,27.68064338960147,76.04646062760668,20.10550322424386,11.55904196584654,11.677918253768988,0.29719071980612316,Cloudy Mode
902.4533072858417,25.8408407718785,98.49291084414916,19.973028852964582,10.67275980907146,11.29252971516965,1.549424765245477,High Dust
66.44384435577489,57.52256558272525,94.57747170084609,18.428097003855274,11.733186575316896,11.78228638657173,0.12274952813708372,Cloudy Mode
533.9674725477638,56.70589111617734,19.71060388236522,19.21759940536748,11.230562559812405,12.158166553741843,2.3190099848235954,Healthy
142.13712379345768,55.49875760851529,87.53632399007607,18.599698879673475,10.840871927743459,10.959250691071686,0.2959469083205663,Cloudy Mode
11.706610730904066,45.017338006663735,70.44936364116847,19.29463946325513,12.36787592922364,12.38029284033362,0.031042277774951478,Healthy
422.034260127639,52.33072844865113,45.384656380691155,19.17961701376053,11.647518928580467,12.236202383812117,1.4717086380791242,Healthy
295.0407076541562,22.761477476454996,54.0610994324729,20.57131513185252,12.553208107233946,12.930619855434012,0.9435293705001643,Healthy
486.00049379760304,33.391561675627166,84.9600174982458,19.73082174123618,12.273236310126752,12.694695824959284,1.0536487870813334,High Dust
577.1998867345508,32.54812499028625,48.01349396383732,20.142458810847316,12.024537946302068,12.809425942735745,1.9622199910841893,Healthy
43.73907230894736,45.42581287810453,37.320736910512686,19.605501986989648,10.511056107403686,10.576769259883552,0.1642828811996663,Cloudy Mode
