irradiance,temperature,v_oc,v_load,current,power
520.6104487002608,59.38678958098033,19.335808148474936,15.636793415205858,2.629258924409977,41.113178636085166
647.7122650465743,57.495522659884756,19.40928278864581,15.568986732387312,3.0436051534574347,47.38584825280445
324.19219674456997,21.726949431880467,21.20272212049879,16.703652626968584,1.5858760407152024,26.489922493539027
345.5425043962169,26.592592629177485,20.787723155710015,16.523744811942574,1.505877745975976,24.88273959249031
889.4284968108138,25.269150938182477,21.09127422375302,16.751548492359976,4.584112594819488,76.79098442655678
956.8923697069062,49.03919639941182,19.914999179272186,15.91655513437314,4.675856390322722,74.42352603698258
498.64745302380237,52.7114131942778,19.591490265879305,15.75836094442941,2.6187776260650013,41.26764306472828
416.595738514843,28.540454652426877,20.81862957239727,16.738544809095412,2.1775656569426296,36.449280323481496
715.1996345912127,40.23410771807316,20.085183863840772,15.712944740262937,3.4859391377024567,54.77436903863854
526.9873368784771,53.628121120448,19.620019419579382,15.908803733175677,2.521658189265611,40.11656521518177
220.3090845282759,49.31206179065002,19.841602654638915,15.923795892910459,1.1365824442800132,18.098706858180204
324.9220778929523,41.68948821967393,20.159306487316375,16.404351599371882,1.5401779857464544,25.265621203797213
772.777783077918,43.613907618350915,20.181739955069506,16.23423162951374,3.874137379605411,62.893643585071636
727.1391535281211,40.3344218766512,20.199871183069448,16.38016153800271,3.587413008559914,58.76240458374369
221.67679400278678,31.901938052752822,20.711363689951718,16.6624000142514,0.9302681285673706,15.50049967869858
377.5777295463596,42.600879714360644,20.017989580412756,16.283636815570755,1.6648418458193521,27.109679972686774
384.8598372704571,47.55541208200363,19.869874180812396,16.000349471853472,1.946967611201745,31.152162189607658
737.5141948789827,54.93291663443231,19.485918742488103,15.569151944701902,3.631415199761851,56.538055019392274
215.76843020349133,45.45165415916992,19.9999480842456,16.454445411485857,1.0235331693260434,16.841670661520492
283.28686558765907,50.44486148172632,19.69080423303035,15.93045081088026,1.4860207118476738,23.672979854038637
839.9328682985515,26.402865398182918,20.91670947052369,16.848116460619835,4.317008569156003,72.73346313463414
342.8357296434669,38.462298976791594,20.40948976830457,16.07233093133599,1.6869241760811535,27.112803614047603
722.1968862814998,20.37326479308373,21.18766033662199,16.692466745804886,3.576924560716513,59.70769428201314
390.5462248373812,29.86715458086492,20.595984560882886,16.53533074513468,2.0027454274982945,33.11605804199045
279.55311420747614,49.05846860452019,19.972034960194534,16.006732207709277,1.262072014067423,20.201648756021537
394.53775279956324,59.67239805397454,19.404525505170323,15.400795891134596,1.995004069472586,30.7246504759302
777.8135454845274,23.967123983488637,20.92241753131501,16.76613056497442,3.9442563246048525,66.1299165200511
884.5571744850286,36.059772634451534,20.515982148801942,16.730511104650272,4.490808893266906,75.13352805766418
864.1758916535932,52.00283874796638,19.599560585546545,15.818728963347295,4.1272041880177195,65.28712442664416
517.7468236947639,28.161425385155955,20.86827745227531,16.466420259869704,2.5125985914929254,41.37350435187919
734.468109256517,42.20339797209145,20.16925251429678,16.113100246008834,3.584514221000238,57.7576369762211
363.9874363326568,49.32285184118699,19.76041662790902,15.647340006156705,1.8299258771042053,28.63347238511403
434.5181842088106,44.63941801040716,19.939652532921002,15.874182043055091,2.2206653790208515,35.25124648328693
917.0686548168958,27.520989384616644,20.804896425537542,16.561194007304106,4.735014314829078,78.41749069524649
210.40153880858884,34.21538274742957,20.4476116710804,16.26256022034352,1.0025111460061369,16.303397883490398
268.4068246835744,51.35167137941589,19.599234210206163,15.428360293770252,1.2922768735869508,19.93771320500647
366.3090041168218,42.16906056528067,20.134829142731032,16.082332377881187,1.9465122224719837,31.30445653940265
221.22576309905577,20.20918454171651,21.1679647740031,16.82225029183302,1.1357865093483093,19.1064849383446
345.14834807183786,50.43963040112375,19.796223686515074,15.251089211211607,1.8525068914779865,28.252747866315072
666.4332487757538,21.412454197609563,21.328101905653114,17.473075929422826,3.3610390441797526,58.72769042070754
537.1396404739984,49.82935130924929,19.700527110400532,15.978175619163762,2.569986540498665,41.063696282974796
914.1373688615798,28.099222406609496,20.86897932972306,16.61992331879345,4.437374008830119,73.74881576356367
853.9548493907528,58.32293920477521,19.383821550791534,15.510821050581349,4.114623022047871,63.82118138558676
473.4538813583008,34.71763005208338,20.56131872448776,16.214724110126696,2.4334745902673514,39.458119110188704
407.538746745034,33.077264653523166,20.60373229411545,16.822130410854534,2.156553416033871,36.27782280249561
503.7539265338135,25.955522013297788,21.026492141171083,17.20065145189149,2.703705846807706,46.50550189938048
672.2359540118462,32.22416861960859,20.687016464287638,16.580951917079414,3.445490303291555,57.12950904964064
414.45091265830104,55.06603047312802,19.37293223411087,15.703051916125766,2.1885384210450036,34.3667324461056
699.3191262793073,59.85337350508989,19.344246931184433,15.510454900734333,3.4385939981311675,53.33415712994923
527.5293217529924,34.732381220273936,20.602110022712974,16.214342930395194,2.5220050270905765,40.89265438142723
641.6377446815842,37.9444252381817,20.27645012767306,16.138795428345716,3.2931966566496764,53.14822714698119
548.9012233082533,48.882837528109484,19.809651907139287,15.87410711906582,2.786274191765207,44.22961498316944
435.5726076335342,55.44783121860298,19.545941338350957,15.545843526932078,2.18860747560176,34.02374935757877
958.7626455697254,43.721773367471364,20.042979949668496,15.99065330424779,4.832550375911926,77.27563763651993
810.8846353278086,35.661027927113174,20.57424640842094,16.441117215234932,4.086741724884863,67.19059972722343
312.09054061316203,36.50487363394495,20.661143567764686,16.512739154638655,1.6888343890511663,27.887281741785447
894.7743807183302,47.824725859872274,19.78016510374289,15.834583781093807,4.603370462073347,72.89245525711291
589.9449585996109,20.128730544171148,21.105459012476064,16.672246196701533,3.004146828232089,50.08587553132542
915.6417815152731,44.78357349839363,20.041203184640807,15.889559317887059,4.662789194832658,74.08966549809635
839.8842047578522,34.219720417654294,20.6111702296299,16.232019330563926,4.250827279031739,68.99951056413164
540.1708035753868,51.76789325108337,19.638518700061354,15.906378069986324,2.6547370446734724,42.22725110897443
217.9754466560939,23.719625592925286,21.20934478668584,16.546346440980606,1.1655337007717836,19.285324401608158
414.94188750795684,43.52809067793562,19.939734886130893,16.1825059775681,1.9352599306538583,31.317355395954085
633.3073717286935,39.23891559544495,20.357346082530913,16.5631467454773,3.271926013873056,54.19339070812403
706.7825758609179,45.693021036209096,19.904762866113654,15.8633741754944,3.4144605853279857,54.16486587253546
406.31014834656185,22.594143779318735,21.292230601654794,16.513157063758374,2.060131070412283,34.01926793764669
311.4848592582593,43.19935149712525,20.289283960460548,16.15916505597498,1.4729089004486806,23.800978034764853
867.9441894394392,42.459383518380946,20.05036516530262,16.027455299984332,4.3950598455046395,70.44162521458165
987.5217445628417,42.426403776646836,20.0737240975768,15.856859634075656,4.934216200221417,78.24117369109315
620.5521458421487,44.13950666385819,20.12898345550507,16.00014308564241,2.94328513339441,47.09298327615467
337.3434286786428,47.05871748905449,19.858351060568324,16.19271988822733,1.728787106495062,27.99376536185357
417.8458612154952,52.19955998723079,19.635480878845236,15.841370135536538,2.031437228394205,32.18074904210108
214.7125412379734,30.792828805128572,20.712897401797814,16.385405098562632,1.1616773782712038,19.034554436809852
931.4390452483992,53.001976407202484,19.40793386402011,15.206827257297002,4.657327795115437,70.82317926092837
294.2008663121129,39.93022729053814,20.25210486086367,16.136280425168984,1.5105464300993683,24.374600791321324
661.2131804114028,23.082331165373247,21.02691066432492,16.77883717558985,3.210309006555493,53.86525210432423
419.2441765497648,22.342037169759166,21.083585859272063,16.966108524890313,2.037287659606088,34.56484352929668
643.3424020126347,33.36953274784243,20.72588656295476,16.473645907850276,3.170848146453065,52.23542959223117
721.1363106814914,51.3958790844587,19.55455535634914,15.745944200151685,3.691351801431713,58.12381948847316
863.7934429657613,48.307237389636626,19.915958649192966,16.319797727366417,4.486704923609356,73.22211681568368
365.13701740848256,51.54459858689626,19.644873777622006,15.878999226586458,1.7451679118681251,27.711519922817462
208.7966629267844,40.690762257664375,20.1874858702672,16.140370994747606,1.15166812909969,18.588350866495876
309.5085040550458,37.60795991821962,20.448639193694188,16.322281260744692,1.330574778502659,21.71801577317347
920.0149134784841,25.898101068251357,20.989100076044323,16.719945433999484,4.480655627283191,74.91631759671769
899.1120620500122,33.12771014437246,20.650675792503332,16.756668816493097,4.399682464631384,73.72402195756021
677.9304817362466,37.36077464695501,20.478779733705537,16.25756109777417,3.2544015397371604,52.90863186896721
680.4134883469227,23.54401718718469,21.039668302322433,16.840779183657943,3.2437086027558557,54.62658031514301
732.0293396370043,28.82447810844845,20.7475524211268,16.60828151727766,3.7014465893988016,61.47466697790255
340.2970228987597,43.92901176254955,19.945034359216745,15.85567064881109,1.6800783447210121,26.638768898096075
931.5295567399678,49.42652456956759,19.696132718523724,15.48241306524216,4.69558832346035,72.69903800814104
535.0164199136584,59.93390045571799,19.548214419744973,15.703166436519513,2.7441293681804435,43.09152019187864
506.510822599598,57.32453325374231,19.508241295386565,15.594392241938175,2.5591158123152433,39.90785576979014
615.1341642262701,45.70260798140766,19.829762164308814,15.963857825334365,3.141447138746388,50.149615488750776
237.57277342004403,36.84992213176288,20.2752580977375,16.113486416902166,1.1809106384759933,19.028587532658182
333.02669500486354,45.44709458832931,20.025831876755383,16.264829761166915,1.5464341361937433,25.152487962048447
790.4268931410963,51.42606472320928,19.733423243577334,15.6113838386195,4.057915883787562,63.349682446638504
266.2389343401012,24.733447636935495,21.068216001684963,17.196980858151548,1.2722834584223934,21.87943428063275
682.5216875731105,36.39619558785153,20.404694641252053,15.97422841103599,3.3190488079893097,53.01924376619797
396.27928774505676,53.59209142542469,19.557850002728475,15.73323401509416,1.963604651144844,30.89385148958916
511.43649123358125,35.35331807732176,20.51512204854985,16.507183775345204,2.465901364238255,40.70508699135532
430.9549894165599,42.874890849087464,20.114844758174957,15.93276439295179,2.113031908883856,33.66643955903565
484.53817317195933,43.51077443448793,19.85253124100085,15.966903780372883,2.457096258016143,39.23221953085802
775.2367241473964,27.379050125345575,20.858067530675203,16.942357758492196,3.9110177946615945,66.2618626769859
437.69737249854,34.48941766609153,20.440388473269394,15.9089470107447,2.098703855850137,33.38816843396541
653.1237122375178,33.38045154967729,20.598498564406984,16.57934781302375,3.216848023892714,53.33324224975545
580.8403217592797,21.04786834128259,21.49613248319621,16.698251822490953,3.011634909273423,50.28903811245231
730.9369322901185,20.96767055565421,21.23836463876472,16.797558750307132,3.704324673223987,62.22361132869219
949.4637914598064,53.26788174703094,19.555252944031214,15.97003562820516,4.954825461233886,79.12873914744323
786.0576777682003,30.922832398912497,20.796038530252098,16.520474417523268,4.048301206215154,66.87985651170604
371.9523028726054,40.72315064955262,20.26211125624329,15.97491301211284,1.974190821219021,31.53752663828547
224.94650804902773,31.949022943550922,20.69455830186764,16.516059095697177,0.9859456851995585,16.283937201903555
409.81123543986007,57.62716980461362,19.429326569090886,15.957042522905422,2.1254422123626426,33.915771762648866
676.0623445602039,30.37187035463095,20.937060838751407,16.38331222155992,3.3750010426313284,55.29369582951931
241.14065078740026,37.186272509557405,20.27759753098954,16.011816042463764,1.1506050735831765,18.423276775739307
597.0929977609891,54.909210019384076,19.55190270671194,15.941008502005477,3.0022665228581986,47.859156166168965
677.4742791335113,53.67734267167235,19.47349475341823,15.950336271442131,3.481892549128705,55.537357019631685
467.3951126535687,27.444056713851094,20.93334842894167,16.72599249829528,2.387058722368265,39.925926283321914
816.7297629966575,52.10573239182842,19.55284472925997,15.394465242902648,3.9958014348490822,61.513226306324725
285.27860250701747,38.327475469515704,20.291889545163706,16.6526803364928,1.5006389038943495,24.98965996705754
260.110225388647,39.31875488341421,20.2545532644055,16.522531089874242,1.2367923727356385,20.43494043024392
782.5510049628826,25.33919889663775,21.08062172710258,17.000286779234514,3.934423336710842,66.88632503499707
596.3930529649588,23.224060550284985,21.18064241687999,16.78203346371651,2.9516302580770803,49.534357763567755
750.7219171421889,49.117572278950604,19.66954964840783,15.725833850558658,3.7317229605373816,58.68445525372573
547.861870882997,39.85844609421199,20.262571106389384,16.17798486890254,2.815933651919036,45.55613201257964
397.12162659128546,37.474028104607186,20.305340609294724,16.310442748358895,1.8815887609748374,30.689545761835635
855.2818541393598,49.18032914609587,19.66513305162767,16.022306728928402,4.470928778124492,71.63459224630368
839.5327031751834,50.62051595964439,19.697272496975344,15.933701405807756,4.015554908946468,63.98265289777858
755.7571766835414,26.35632670677414,20.90133538581571,16.505593093255616,3.7190191150922214,61.384616219751784
417.7161097839702,44.40900597910565,20.27222134967927,16.493076369747325,2.125601737914025,35.057711795083655
672.1845334952696,25.41416329110742,21.022587817980696,16.88069668238719,3.4193540841198793,57.72107914370953
488.77911755202143,50.05500344116183,19.609488077866484,15.82500362146497,2.4338480157029365,38.5156536625943
273.2656586613073,46.278206250685585,19.879612287048626,16.196998001494624,1.3605892230063823,22.037460925889498
933.8508603697942,58.26458484333832,19.43890908737602,15.328811219998107,4.710309310381732,72.20344220664104
309.4549047351691,22.75832065425685,21.32092824457415,17.04957747991803,1.5241675759300777,25.98641317819871
960.189883056642,22.282188846050172,20.977292226473693,16.675542870907115,4.9402675410767,82.3816431749754
556.8046183663646,31.287482987728005,20.497633412099695,16.084534844606665,2.8679580032549836,46.12977043622334
