field1,field2,field3,field4,field5,field6,field7
18.041960997202413,4.983866495440282,602.1763120739834,20.386094255002654,25.344530800681696,25.344530800681696,8.991872492599743
17.913611703941022,3.1916632203384103,385.77015611745384,34.56538993629165,112.0344554818794,112.0344554818794,5.717421561889224
18.127946493165776,7.569087206790484,919.6596586196548,36.84704530723633,140.6379340345149,140.6379340345149,13.721200788680349
18.104172466405885,4.178788735657039,507.1129770985691,20.671729688806984,104.09371189566492,104.09371189566492,7.565351197100922
18.05835443030119,5.241035358612051,634.842288891191,29.093462306076198,26.45328772587774,26.45328772587774,9.464447408755712
17.987048275313654,7.663539249446775,925.1776887716376,46.610143809274724,146.00227858802475,146.00227858802475,13.784445043956012
18.057985728529513,5.782072501625087,699.3903967311937,24.798839700514968,114.47184728947113,114.47184728947113,10.441258271566875
17.929310743201267,2.412421113811544,293.5184325666913,38.73585460084071,69.86982710285919,69.86982710285919,4.325304779298688
18.08555556590207,7.864243539820219,951.8656988907801,27.53206552060331,121.34345319649134,121.34345319649134,14.222921352320494
18.164948089432393,5.7757655738832225,702.1664424571343,20.424227112536265,46.782896263709915,46.782896263709915,10.491648182631943
18.107061055997917,3.8448996512037086,467.9244917256689,28.44205101598395,62.13459752895789,62.13459752895789,6.961983273853065
17.92703975301926,2.545291231558994,311.4176581307098,54.155581421851885,165.14745176375823,165.14745176375823,4.562953709116943
18.03614173172731,6.892934674350178,835.2201514162368,48.053798915904636,52.29081102085567,52.29081102085567,12.432194673411743
17.870685845624134,5.782488033927377,696.0582047428109,53.585182551236166,84.59788826842859,84.59788826842859,10.333702706039691
18.057239031117568,5.165453757668809,626.7688735810573,37.07489153742269,160.22540473128262,160.22540473128262,9.327383320641013
18.045060341286256,7.580484190128799,915.1140664407661,23.840766953712624,127.38984304815494,127.38984304815494,13.679029462704065
17.813018366046784,6.952673104560859,830.8777689796246,39.178582114079255,11.196580709646495,11.196580709646495,12.384809370466211
17.883821615608763,2.655076887609732,321.3399037862009,35.903206709598635,26.51454797021466,26.51454797021466,4.748292143373817
17.971686110325624,3.6955685610038,449.3776542364386,49.55249789588656,1.4114863389450272,1.4114863389450272,6.641559817754805
17.969914025285917,3.3027447369906158,398.7913118515726,23.43289032744856,113.56592224124941,113.56592224124941,5.935003897118691
17.87905230645812,6.62964592759712,795.1570340581416,37.08843979576224,80.5812165738753,80.5812165738753,11.853178631280597
18.03889787293522,1.8581433488405061,226.8259477886235,25.25170326428945,24.169473162409595,24.169473162409595,3.351885810300773
18.025147360894053,5.423505676731734,655.9117478970531,31.3636574411521,172.4281417902187,172.4281417902187,9.775948903573493
17.98057308680215,6.706065026548962,809.9669485925524,45.80749770857299,95.33875031021158,95.33875031021158,12.05788923347114
17.924420849984163,7.502538846100047,901.4125094093996,36.66063452790683,43.54079294032005,43.54079294032005,13.447866372085182
18.104870712641656,3.8877211090582176,473.665398972726,33.156089980101925,90.10864280784736,90.10864280784736,7.038668804630686
18.16554071130883,7.039412985160139,857.0058437376102,33.80666974995124,122.33165989231941,122.33165989231941,12.787474316564252
17.951643851615348,2.3704901929029476,288.5053895641658,36.08063689420953,13.723059235241607,13.723059235241607,4.255419569674068
17.938783308284517,7.2816958197566795,877.1618333876146,47.47557903429699,49.44668670862056,49.44668670862056,13.062476342745626
18.0491207665412,2.4529826560667476,301.99092986558594,51.2229641129082,145.25378835911886,145.25378835911886,4.4274180197579724
17.964197062025303,4.2643565043399,517.8298324482938,53.43671402763749,82.73967667247902,82.73967667247902,7.660574058669132
17.986060279933678,6.934515373681803,837.8362926236429,47.54161851893533,98.38388556581309,98.38388556581309,12.472461152316772
18.07396531517247,2.6208585459143463,319.933941879019,31.039241351180443,77.90688039770447,77.90688039770447,4.736930645482924
17.809064391249272,3.179755650806764,383.4011161861132,44.08471471302897,7.901989675740921,7.901989675740921,5.66284731336564
18.131830232485267,6.395602900173106,777.802054714453,35.31610934193871,29.834960367628067,29.834960367628067,11.596398602032917
18.007268052432934,6.4321869709962805,776.0292292368595,28.91347177161179,80.19749497354036,80.19749497354036,11.582611495009669
17.958850685543783,5.89954823366969,712.9181063082378,49.430505279907294,37.65338377342701,37.65338377342701,10.594910584063753
17.991076584577854,6.272382553721768,755.15875557368,21.344922213681375,8.996225158742172,8.996225158742172,11.284691489177835
17.996242935502053,5.228630228234453,634.179554678077,51.56166972473982,151.85693952932826,151.85693952932826,9.409569980721676
17.826879869655507,3.337255497237312,401.4392471255622,36.1517112618657,176.61465524954085,176.61465524954085,5.949285284359702
18.149493822745324,3.8919806181139975,476.5567948031356,42.302051688289815,142.7657173194131,142.7657173194131,7.0637478186704525
18.004132563227063,2.8288048919752176,345.27817344114055,43.07738727720239,153.68128590684006,153.68128590684006,5.093017827062703
18.04430021304474,7.647150807310651,926.7604490669027,51.32912092472877,43.55588345706817,43.55588345706817,13.798748494154083
18.095154977057405,5.479994325560776,666.7134358128964,42.283438875852255,172.91285559237596,172.91285559237596,9.916134659441742
17.89788375424397,4.317405206298862,520.6811334109119,41.48767546660216,35.44662680161711,35.44662680161711,7.727241650230475
18.047347189903522,4.709503236932951,569.6046429153062,22.33282141962415,171.2573658651298,171.2573658651298,8.499404000890344
17.97323589091012,7.951329187769287,957.8266716894523,38.14428076808214,179.0674729138712,179.0674729138712,14.291111513805618
18.08467707752165,2.6484879916872464,322.6811224928642,25.25591502859646,128.11010503428878,128.11010503428878,4.78970500733577
17.78727725796485,5.590027903758395,668.9838656134377,45.810181905251994,176.60587172252795,176.60587172252795,9.943137620391061
17.990090569975873,4.999868442668306,604.7109431075728,37.92776722844361,102.51716032207867,102.51716032207867,8.994808612156705
17.939717934421605,5.713487200935555,689.1633883477182,43.80797227229237,46.71752097169626,46.71752097169626,10.249834880671187
18.043226295063416,1.7593334201414017,214.4881470566724,21.45855152108345,78.65925941981176,78.65925941981176,3.174405102807919
18.04700441873682,7.435888613333592,897.6991271553212,22.967720561603112,106.84096836818148,106.84096836818148,13.419551466206613
17.929237410517796,7.861615321335571,945.69462598689,45.07131858219388,13.154681164862698,13.154681164862698,14.095276752638961
17.928782613582396,5.430682333207851,652.1065468713671,22.522951759953568,112.0217876311043,112.0217876311043,9.736552299550599
17.988933463144267,6.289879240901608,757.3206591015138,22.49398547178405,176.612010617213,176.612010617213,11.31482191557914
17.91033577726848,7.832988256237317,937.9995049418366,20.42379663322106,34.21937696107097,34.21937696107097,14.029144980861105
18.084198369545213,6.292735946230392,765.7909074507189,53.4775489404818,142.66712093190898,142.66712093190898,11.37990851387982
17.963079279955256,2.638101661721781,322.0312343314091,45.81279258106524,163.42178288033148,163.42178288033148,4.738842929809006
17.709301178067836,5.562462699322262,661.0306881334506,32.36379929757224,169.86628670763974,169.86628670763974,9.850732723406614
17.96251779433782,5.6895270378664,685.3720371062848,30.378745345067934,172.8244087929805,172.8244087929805,10.219823065904135
17.896145617915604,4.484255437390165,539.3045370419088,32.23961304110473,93.86273496986495,93.86273496986495,8.025088829546423
17.836872418453904,6.583612196589272,789.1553884997783,47.11287359134137,175.91542343847067,175.91542343847067,11.743105080313992
17.876257336177744,7.902162051485468,947.4936118152119,43.14797138746451,136.315837284199,136.315837284199,14.126108234453246
18.010940847183296,7.802956316592675,940.454810325421,26.48184487536138,29.10085852265314,29.10085852265314,14.053858465130592
18.132864082824824,4.609246926023485,560.6714971233057,26.093826736692954,85.8420191642346,85.8420191642346,8.357884803376198
18.031318447386496,2.3913774620480472,290.5904366726042,23.443847739968906,129.29961156696072,129.29961156696072,4.311968854609125
17.939349661178426,8.212044179644575,987.8729591698676,43.110595189546835,44.521256847435,44.521256847435,14.731873197168918
18.04559041951707,7.189164028107691,871.1184691567473,46.75304317776076,115.31073303879973,115.31073303879973,12.973270950995689
17.9540909689781,2.4715252541181805,299.7301449626135,29.27662499137514,119.98808622839147,119.98808622839147,4.437398924456453
17.930539963083685,7.812724253133483,936.6735060938979,20.733073636081947,29.28595388554186,29.28595388554186,14.008636444136306
17.8845637331767,7.488583187062898,895.9170896497026,22.876008361674955,101.71535624149612,101.71535624149612,13.39300432802219
17.824817119324827,5.115511941599713,615.0704457008577,53.87510121957607,138.89284397614938,138.89284397614938,9.118306483073713
17.961007629344056,5.5868937320206475,673.0203485959435,30.34056721170971,89.80121961646955,89.80121961646955,10.034624094515733
18.015805348992014,4.270798155866722,519.2021630961042,46.92281017433467,2.1785610196993366,2.1785610196993366,7.694186826092893
17.99033763299851,1.986295804415642,243.80931105762505,41.86322490989923,1.626924434272592,1.626924434272592,3.5734132160445773
17.958403307205263,3.873190175088881,468.15779331672076,33.367887387851354,64.2652819146022,64.2652819146022,6.955631124975109
17.905425393930322,7.025715948132028,842.2827588784091,27.199054176844427,166.71493231772075,166.71493231772075,12.579843274822448
18.060824619168496,1.6649778125814718,203.70561840368228,24.248524635579223,41.161820328649576,41.161820328649576,3.0070872267840754
17.86828680800534,3.8721894420405145,466.79933735291536,41.525453881360335,114.18546399690369,114.18546399690369,6.918939152531008
18.077602791384347,4.250452920731679,518.5349548727547,47.11218232232258,39.973656724797706,39.973656724797706,7.6837999584466745
17.89977829810733,5.231167549431205,629.9164823503384,42.53664887393957,57.900598138718756,57.900598138718756,9.363673937507198
17.924756476264697,7.7887508631498115,935.8844931302084,38.560574663720544,152.6475761282671,152.6475761282671,13.961146247625683
17.853321480938433,3.984253212684223,477.076795492769,21.46829282010727,131.19505960859044,131.19505960859044,7.11321534675132
17.949859785311435,3.9307517121091022,477.56256151698216,53.89710721580343,17.171869916377915,17.171869916377915,7.055644208323125
18.097531245847797,6.494866523077815,790.0009984877987,47.95499670791011,77.16636377755805,77.16636377755805,11.75410498390116
18.051562808844395,4.634567010458299,561.7743527118457,30.248771284533767,5.250557456147604,5.250557456147604,8.366117748108618
18.097842211202803,3.0869204665550942,379.6838583519856,54.298961527559776,86.56022638854162,86.56022638854162,5.586659952224664
18.052214254593395,4.623888440828716,561.9516129061547,41.06585563727127,119.23812210619225,119.23812210619225,8.347142482317777
17.889633017146963,2.5766401435205157,312.6856163038399,40.38479303725363,21.33047224766728,21.33047224766728,4.609514658483091
17.966921077567243,2.796404956544124,341.10958920497865,46.182561280033624,51.99928900364982,51.99928900364982,5.024278715514613
17.921980087088254,4.95681244178346,598.6942181915838,48.41194258315481,71.61059259038825,71.61059259038825,8.883589387707447
18.133057490403903,4.379378323674241,535.1403596036383,42.9767512566026,165.51558443808895,165.51558443808895,7.941151891541369
17.88032113535737,7.7902315093364605,931.87672085448,24.483351122817,178.78590277613353,178.78590277613353,13.929184110571565
18.089369768938912,4.02725366169974,489.9151192933065,31.839362709807446,8.084033819210854,8.084033819210854,7.285048063979981
18.08929538701088,5.451895243855231,664.4706802224348,52.482927411411744,136.98142622917058,136.98142622917058,9.862094348513697
18.18296202017161,5.791932222331013,705.8114303356243,27.861546414534818,66.91033195242179,66.91033195242179,10.531448362205294
17.95903134073705,1.7211851400803435,210.47556527066692,33.02584583431297,70.6424735213064,70.6424735213064,3.091081787391378
18.071232215958016,6.027371544025617,730.8298976133685,35.12269090304686,135.7676952024641,135.7676952024641,10.892203082394435
18.228165183653886,2.779036289237191,342.4287734958011,35.37917463930583,165.31675778617355,165.31675778617355,5.065673253158406
17.93823583230663,8.055384138073718,968.8562539755641,41.45288538730839,171.1671470104587,171.1671470104587,14.449938038858843
17.846495975246764,2.621207788287159,318.93018220249036,53.00765432106476,103.88206548689774,103.88206548689774,4.677937424395226
17.811998996609223,4.445677880626111,531.699298981619,28.424244914137674,64.28180867409051,64.28180867409051,7.918640994896011
18.071271202886134,2.200006228652974,268.2797344629151,24.252548170532133,141.75883545458026,141.75883545458026,3.975690920602662
17.81168497919414,8.37016155702058,997.4994014767578,26.911467145097806,45.18024898721405,45.18024898721405,14.90866808786117
17.962768094706206,4.968196067503829,601.7560082649941,51.04237150732443,101.5333251900332,101.5333251900332,8.924255380960263
18.043731318703895,5.575018422341063,676.308013856035,42.60337844293221,64.54412307447717,64.54412307447717,10.059413450954661
18.01851755368299,2.078364239598018,253.661181910742,30.006737623370604,118.1935932674177,118.1935932674177,3.7449042534143886
18.042544486418418,6.596857426635088,799.9683763193423,48.55814286390161,43.271804320831244,43.271804320831244,11.90240935906233
18.022228985580085,3.0066043560633293,367.9244744764686,50.14794987272026,34.48673023226864,34.48673023226864,5.418571217401588
18.12788658133134,7.544947618806073,918.443431552571,49.628001854159734,165.28303560157866,165.28303560157866,13.677395469580244
17.90476836192612,2.992136351689163,364.11171238560576,52.162428677384405,18.32466293091664,18.32466293091664,5.357350828429317
17.932300486154148,2.9168570873494457,352.55017653093324,28.828435706067655,91.0724233922877,91.0724233922877,5.230595776551864
17.92273405547292,1.866759317417443,229.2397342784759,46.426467506119735,39.753500933341606,39.753500933341606,3.3457430791648988
18.083019181186263,4.751731716045839,577.6535560879994,36.1188824045949,7.007393398620141,7.007393398620141,8.592565576510802
18.090039858839507,5.350543047985313,651.8729066100932,49.46994935115215,6.483387292456751,6.483387292456751,9.679153700449094
18.045122531931852,2.0490353108968735,252.5669115426819,45.49717370065646,31.53991897904892,31.53991897904892,3.697509325738916
18.118349366688992,6.7401173428839805,820.4220933560084,47.17566062749036,156.01866381108005,156.01866381108005,12.211980079085146
17.88219591326236,4.671425550227442,562.631067798422,42.965664318837504,50.846173915864796,50.846173915864796,8.353534688338655
18.166722411155114,5.08636781525003,619.512215462064,26.21000693143974,171.08265070355324,171.08265070355324,9.24026321806808
18.152323862171226,4.523388377863496,552.6101975505826,39.075942161392845,104.69201273805484,104.69201273805484,8.211001078935954
18.073562199724574,4.260493733136095,520.6104487002608,54.463440883357784,78.5905541583779,78.5905541583779,7.700229848737196
18.178179890877107,5.286594625387506,647.7122650465743,52.808582327399165,104.41599024050183,104.41599024050183,9.610066811043817
17.834337679232224,2.702573471666067,324.19219674456997,21.51108075289541,93.0057093407282,93.0057093407282,4.8198607896627585
17.947555186373734,2.8592198076862534,345.5425043962169,25.7685185505303,136.57972567631853,136.57972567631853,5.131600528842193
17.926469653931804,7.41484893268152,889.4284968108138,24.610507070909666,50.84929187511341,50.84929187511341,13.29220643802039
18.072147932375735,7.892015384819667,956.8923697069062,45.409296849485344,63.549070488054426,63.549070488054426,14.262566951904622
17.894985926039787,4.125438741767599,498.64745302380237,48.62248654499308,160.93697445598514,160.93697445598514,7.382466822267048
18.075749514933747,3.426685171181185,416.595738514843,27.472897820873516,170.362172367073,170.362172367073,6.193990282080898
18.137053614399672,5.87338222449984,715.1996345912127,37.704844253314015,160.66048094756542,160.66048094756542,10.652584830361562
18.0695202900084,4.3199601959177105,526.9873368784771,49.424605980392,75.50063891231645,75.50063891231645,7.805960841216373
18.02837510236615,1.7823792446878712,220.3090845282759,45.64805406681877,140.4657905412387,140.4657905412387,3.2133401597905005
17.901212665909924,2.67907803427354,324.9220778929523,38.97830219221469,85.74043199419778,85.74043199419778,4.795874564009855
17.915314903387465,6.424861896041948,772.777783077918,40.662169166057055,89.55717338629839,89.55717338629839,11.510342407836657
18.124961890529665,5.976013704225862,727.1391535281211,37.792619142069796,36.84241963031111,36.84241963031111,10.831502064637677
18.077934900390535,1.8056949183830535,221.67679400278678,30.414195796158722,106.40345458653296,106.40345458653296,3.2643235184494843
17.996098048062244,3.1029584239771024,377.5777295463596,39.775769750065564,33.50446159560263,33.50446159560263,5.584114403695263
17.958209045423413,3.1655025139392,384.8598372704571,44.110985571753176,59.68164583209488,59.68164583209488,5.6846755879133495
17.79741921268886,6.159084184104237,737.5141948789827,50.56630205512827,153.90543629158833,153.90543629158833,10.961580319074484
17.892914758131557,1.7615833422787535,215.76843020349133,42.27019738927368,37.27364565795394,37.27364565795394,3.151986058273822
18.191141908713973,2.2846418861869435,283.28686558765907,46.63925379651053,12.808491331217907,12.808491331217907,4.156024476221864
17.871954442899753,7.020937777186698,839.9328682985515,25.602507223410054,12.421366670306934,12.421366670306934,12.547788010031452
18.018947982122107,2.813830711134276,342.8357296434669,36.154511604692644,169.3412136905594,169.3412136905594,5.070226921442618
18.10074439731952,5.962351516566797,722.1968862814998,20.326606693948264,91.24567883313023,91.24567883313023,10.7923000808346
17.87450773319977,3.2453625792836105,390.5462248373812,28.633760258256807,73.6941729270633,73.6941729270633,5.800925852044204
18.01847104747811,2.276799392270531,279.55311420747614,45.42616002895517,145.95814458142533,145.95814458142533,4.102444393054232
18.093791553751064,3.2102943035147273,394.53775279956324,54.71334829722772,150.44866702389288,150.44866702389288,5.808639595398993
18.001249932190724,6.455252140306591,777.8135454845274,23.471233485552556,59.79438596080883,59.79438596080883,11.620260715296805
18.286840305566678,7.218443861593117,884.5571744850286,34.05230105514509,124.85125034528315,124.85125034528315,13.200253015165137
17.83314007411218,7.215012809590978,864.1758916535932,48.00248390447058,138.80210685333958,138.80210685333958,12.866633406994959
18.105872852988387,4.259347187299273,517.7468236947639,27.14124721201146,117.83712363587182,117.83712363587182,7.711919860997435
17.982719826260354,6.082598070856599,734.468109256517,39.42797322558002,27.287113464017885,27.287113464017885,10.938165692396593
18.077192015483668,2.969762421989816,363.9874363326568,45.65749536103861,157.65895503307027,157.65895503307027,5.368496554267774
18.044130715169924,3.566064712779016,434.5181842088106,41.55949075910627,97.03701949248156,97.03701949248156,6.434653781613946
17.926684380289,7.643838537090063,917.0686548168958,26.580865711539566,50.84503674660066,50.84503674660066,13.702868090830355
18.022899639245935,1.7151214422731824,210.40153880858884,32.43845990400088,76.5410733787849,76.5410733787849,3.0911461623208307
17.81420985486017,2.2067983802644475,268.4068246835744,47.4327124569889,6.762796271803328,6.762796271803328,3.9312369453396387
18.060324750057138,2.9987496242258613,366.3090041168218,39.39792799462058,23.01602422003516,23.01602422003516,5.415839205763087
18.029815846599053,1.818110845628056,221.22576309905577,20.183036474001945,137.79841509285495,137.79841509285495,3.278020373537833
18.06386601686431,2.8144339994158796,345.14834807183786,46.63467660098328,0.0020942559659054005,0.0020942559659054005,5.083955867875601
18.105811832508714,5.497697109012358,666.4332487757538,21.235897422908366,74.98184912681259,74.98184912681259,9.95402693679049
18.03676198402097,4.415921909583884,537.1396404739984,46.100682395593125,94.05183259540593,94.05183259540593,7.964893242318789
18.014808941979826,7.581477515359722,914.1373688615798,27.086819605783308,9.834195600175013,9.834195600175013,13.657886893712131
17.911893166333872,7.091521526673318,853.9548493907528,53.53257180417831,175.15406933501993,175.15406933501993,12.702257597252935
17.928777923635096,3.924446160107712,473.4538813583008,32.877926295572955,40.702559624940946,40.702559624940946,7.036052367783367
18.118673462017732,3.3392047164572514,407.538746745034,31.44260657183277,54.75576953453056,54.75576953453056,6.050195988031844
18.143633540570598,4.136925890671335,503.7539265338135,25.211081761635562,54.709652205904916,54.709652205904916,7.505886734483932
17.976188956368794,5.5752345724774015,672.2359540118462,30.69614754215752,41.47499918112298,41.47499918112298,10.022147015093378
18.004600274725327,3.3965753436532964,414.45091265830104,50.68277666398702,0.2652879755360549,0.2652879755360549,6.115398136546541
17.909538562500625,5.795818498802453,699.3191262793073,54.87170181695365,131.28206293583935,131.28206293583935,10.380043490555703
18.117275684526746,4.331312442224057,527.5293217529924,32.89083356773969,174.03218996387136,174.03218996387136,7.847158159159406
18.066541682369177,5.2877654141078425,641.6377446815842,35.70137208340899,40.37282699130811,40.37282699130811,9.553163426056944
18.194121743646374,4.475606736441257,548.9012233082533,45.272482837095794,119.34849452461603,119.34849452461603,8.142973383949606
17.912167692282026,3.590606966370507,435.5726076335342,51.01685231627761,133.5413388525687,133.5413388525687,6.431555409870457
17.962199210098177,7.96112236196196,958.7626455697254,40.75655169653744,152.71656823629445,152.71656823629445,14.299926580152805
18.023144592252557,6.711294285595544,810.8846353278086,33.703399436224025,76.07325546244964,76.07325546244964,12.095862731044681
18.064648953772576,2.5533153686746677,312.09054061316203,34.441764429701834,54.527563015277266,54.527563015277266,4.612474580338027
17.978433236245237,7.416064717831181,894.7743807183302,44.34663512738824,58.553124124145604,58.553124124145604,13.332922440520175
17.91270389095463,4.917710444033028,589.9449585996109,20.112639226149753,128.2718399577323,128.2718399577323,8.808949100541863
18.088140752892357,7.547074989962151,915.6417815152731,41.68562681109442,147.0203039710145,147.0203039710145,13.651255469106905
18.07211353625456,6.9352035308397175,839.8842047578522,32.44225536544751,32.69051419618848,32.69051419618848,12.533378560636887
17.908372589943628,4.4710753030332215,540.1708035753868,47.796906594697944,66.76938146839774,66.76938146839774,8.006968240441406
18.13554428011055,1.7772404871182292,217.9754466560939,23.254672393809624,162.34923541484702,162.34923541484702,3.223122355053789
18.11701987091966,3.3907089563848536,414.94188750795684,40.587079343193665,145.20483354505305,145.20483354505305,6.142954153932965
18.01342964972478,5.232730610954139,633.3073717286935,36.83405114601433,177.27451249724564,177.27451249724564,9.425942473638376
18.007959786237603,5.8400707109184795,706.7825758609179,42.481393406682955,135.76468674277453,135.76468674277453,10.516775851100402
18.05540577711159,3.3508593206219732,406.31014834656185,22.26987580690389,70.77513618502601,70.77513618502601,6.05011247358462
17.913829692974375,2.5632006681155,311.4848592582593,40.299432559984595,106.3148101190348,106.3148101190348,4.59167402375392
18.00300314791641,7.187611319132623,867.9441894394392,39.65196057858333,118.98256576451766,118.98256576451766,12.939858920434423
17.78476164553908,8.284384269793737,987.5217445628417,39.62310330456599,14.122046937082311,14.122046937082311,14.733579961833493
18.087645564550293,5.1007401809401065,620.5521458421487,41.12206833087592,98.00945263869572,98.00945263869572,9.226038050970477
17.843850677755814,2.7868416769329385,337.3434286786428,43.67637780292267,127.67774912506972,127.67774912506972,4.972798674573797
18.1503419828429,3.4001225398884483,417.8458612154952,48.174614988826946,30.117834720190867,30.117834720190867,6.171338688254773
17.966987990603354,1.7597833703758425,214.7125412379734,29.4437252044875,140.51370913660028,140.51370913660028,3.161800668160626
17.978833301806883,7.716758917064466,931.4390452483992,48.87672935630217,105.07910049254009,105.07910049254009,13.873832220013384
17.937226609391548,2.4185093891002625,294.2008663121129,37.438948879220874,171.39992142556704,171.39992142556704,4.338135096923252
17.971196112607792,5.493681981304138,661.2131804114028,22.69703976970159,7.636013677240506,7.636013677240506,9.87280362663164
18.141853134514804,3.4420761963501594,419.2441765497648,22.049282523539272,47.758704759984056,47.758704759984056,6.244564083199394
17.751219134346492,5.40060898089619,643.3424020126347,31.698341154362126,108.27969827396834,108.27969827396834,9.586739347880796
18.12769653860882,5.91476244595576,721.1363106814914,47.471394198901365,53.38078419706753,53.38078419706753,10.722101871824567
18.03380234811017,7.135136412539739,863.7934429657613,44.76883271593205,128.5963495328236,128.5963495328236,12.867363979054554
17.879297835214278,3.010102669132963,365.13701740848256,47.601523763534225,136.6209508539476,136.6209508539476,5.381852213600171
17.892468760695078,1.707836493007321,208.7966629267844,38.10441697545633,18.452873531965402,18.452873531965402,3.055741109950853
18.167639302720822,2.516459928992601,309.5085040550458,35.40696492844217,92.49380355721819,92.49380355721819,4.571813630968803
17.905449312005725,7.679171734656454,920.0149134784841,25.16083843471994,91.60030000639006,91.60030000639006,13.749902025307822
17.884664948940404,7.505708089204562,899.1120620500122,31.486746376325904,66.4705386387974,66.4705386387974,13.42370743799753
18.113731454236472,5.575094174231921,677.9304817362466,35.19067781608563,167.92647526254098,167.92647526254098,10.098575870411526
18.03385528762859,5.633848188909518,680.4134883469227,23.101015038786603,148.95113757717982,148.95113757717982,10.160000295126267
17.90620744234636,6.101234609864271,732.0293396370043,27.721418344892392,125.49768874373461,125.49768874373461,10.92499725786528
18.02166249754046,2.7869679468153388,340.2970228987597,40.93788529223086,128.57879443229956,128.57879443229956,5.022579572896933
17.897424731635972,7.756114156784553,931.5295567399678,45.748208998371645,83.10890588636144,83.10890588636144,13.881446933102774
18.11008213984226,4.370693579292796,535.0164199136584,54.94216289875324,165.77901379738367,165.77901379738367,7.91536197290737
18.106137096487313,4.138013738586722,506.510822599598,52.658966597024516,125.02717690559138,125.02717690559138,7.492344405799921
18.053200619882194,5.0639402352613105,615.1341642262701,42.4897819837317,131.21659109804696,131.21659109804696,9.142032899426587
18.036166106124703,1.937276590274665,237.57277342004403,34.74368186529252,155.10436268172214,155.10436268172214,3.494104237570075
18.176118812486738,2.701824333459836,333.02669500486354,42.26620776478815,49.33288608159438,49.33288608159438,4.9108680095433765
17.999968632738824,6.534126822009492,790.4268931410963,47.49780663280812,145.27276269600654,145.27276269600654,11.761407783850828
17.88181258745792,2.206320227572492,266.2389343401012,24.141766682318554,35.14330853216857,35.14330853216857,3.9453004817368806
18.04494739128323,5.635445618550379,682.5216875731105,34.34667113937009,62.16155140407981,62.16155140407981,10.169131971317917
18.20860470495371,3.2102422183898014,396.27928774505676,49.3930799972466,60.40988176857169,60.40988176857169,5.845403156181358
17.898524050681416,4.24877439074586,511.43649123358125,33.43415331765654,176.1345843100453,176.1345843100453,7.6046790618684055
17.9638537233306,3.5539666936671153,430.9549894165599,40.01552949295153,154.17670027462682,154.17670027462682,6.384293782262495
18.041644603810145,3.9835219571952196,484.53817317195933,40.57192763017694,126.21057508624675,126.21057508624675,7.186928742319036
17.994609515099427,6.432836186180299,775.2367241473964,26.45666885967738,130.8702170907702,130.8702170907702,11.575637524491592
17.901769641962268,3.6309841074739375,437.69737249854,32.67824045783009,101.17310299246279,101.17310299246279,6.500104106562439
18.112185785623048,5.373973085610112,653.1237122375178,31.707895105967623,170.47632007953342,170.47632007953342,9.73343989335083
18.232004072201725,4.7557970163094945,580.8403217592797,20.916884798622267,89.32657551882508,89.32657551882508,8.670771056791953
18.01961314590239,6.061373500331275,730.9369322901185,20.846711736197435,68.49318777658101,68.49318777658101,10.922360560879381
17.9095931710264,7.897297243871013,949.4637914598064,49.10939652865207,29.34636064768638,29.34636064768638,14.143738078839792
17.845103947494653,6.574212312992424,786.0576777682003,29.557478349048434,141.51701740699045,141.51701740699045,11.731750209824906
18.025797598122118,3.0528574391768686,371.9523028726054,38.132756818358544,132.19990777360647,132.19990777360647,5.503019029452363
18.110387734331624,1.8294952483558633,224.94650804902773,30.455395075607058,69.18390693434428,69.18390693434428,3.3132868305842016
18.047516774649537,3.347452760329762,409.81123543986007,52.92377357903692,4.534814512661285,4.534814512661285,6.041320984439827
17.999759615908115,5.601621694087142,676.0623445602039,29.075386560302082,151.01951898924193,151.01951898924193,10.082784395282454
17.94107283482107,1.9770466446326391,241.14065078740026,35.03798844586273,2.055237021733254,2.055237021733254,3.547033784919279
17.89078363672819,4.949645598922655,597.0929977609891,50.545558766961065,126.66596033322917,126.66596033322917,8.855303848880913
18.08347513263249,5.564847886547957,677.4742791335113,49.467674837713304,174.64627975069027,174.64627975069027,10.063178837327245
18.09137716213856,3.845975642537434,467.3951126535687,26.513549624619706,78.77903906667662,78.77903906667662,6.957899590554291
17.845427021330927,6.811135087288962,816.7297629966575,48.09251584284986,42.2952128992715,42.2952128992715,12.154761413264163
18.158983897818068,2.316817933870806,285.27860250701747,36.03654103582625,126.87678180780871,126.87678180780871,4.207105955533609
18.0574071220894,2.1198201568491934,260.110225388647,36.90391052298743,147.08306556280533,147.08306556280533,3.82784555978373
18.13995946451458,6.4437417841203075,782.5510049628826,24.67179903455803,98.35745689401251,98.35745689401251,11.688921476374123
17.86578722515149,4.98173048651424,596.3930529649588,22.821052981499363,174.06634954610632,174.06634954610632,8.900253688511382
17.863417584458457,6.252931698446488,750.7219171421889,45.477875744081786,9.300369898432999,9.300369898432999,11.16987300564467
17.98510306902327,4.527733731259802,547.861870882997,37.37614033243549,90.86320769481506,90.86320769481506,8.143175782580084
18.05027844268952,3.261027173832981,397.12162659128546,35.289774591531284,129.321710518059,129.321710518059,5.886244849686219
18.179636082292696,7.006830157888549,855.2818541393598,45.53278800283388,155.27528480685223,155.27528480685223,12.73816223608473
18.070607891381513,6.9169807235205205,839.5327031751834,46.79295146468884,32.266010143402205,32.266010143402205,12.499404644698373
